ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Số lượng tồn kho ít,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí,Tên thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính hiển thị 1,Thuộc tính toàn cục 1,Tên thuộc tính 2,Giá trị thuộc tính 2,Thuộc tính hiển thị 2,Thuộc tính toàn cục 2,Tên thuộc tính 3,Giá trị thuộc tính 3,Thuộc tính hiển thị 3,Thuộc tính toàn cục 3,Tên thuộc tính 4,Giá trị thuộc tính 4,Thuộc tính hiển thị 4,Thuộc tính toàn cục 4,Tên thuộc tính 5,Giá trị thuộc tính 5,Thuộc tính hiển thị 5,Thuộc tính toàn cục 5,Tên thuộc tính 6,Giá trị thuộc tính 6,Thuộc tính hiển thị 6,Thuộc tính toàn cục 6,Tên thuộc tính 7,Giá trị thuộc tính 7,Thuộc tính hiển thị 7,Thuộc tính toàn cục 7,Meta: _wpcc_post_url
3899,simple,,"Phân Lô Liền Kề Kđt Tây Mỗ, Đại Mỗ- Oto Tránh, Vỉa Hè– Kinh Doanh – 90m , 4 Tầng, 8.55 Tỷ",1,0,visible,,"<p></p><div class=""description buy"">– Vị trí đẹp, thuộc khu phân lô liền kề dân trí cao, đường trước nhà 8, vỉa hè 5m, vừa ở vừa kinh doanh văn phòng cty…. <br>–  Diện tích 90m, mặt tiền và hậu 5m, xây 4 tầng cưc kỳ chắc chắn. Thiết kế mỗi tầng 2 phòng, cầu thang giữa <br>–  Tầng 1 : sân để xe oto, phòng khách, phòng bếp, wc <br>–  Tầng 2, 3: mỗi tầng 2 phòng, wc khép kín <br>–  Tầng 4: 1 phòng , phòng thờ, sân phơi <br>–  Sổ đỏ chính chủ <br>–  Giá bán 8.55 tỷ, có bớt</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/phan-lo-lien-ke-kdt-tay-mo-dai-mo-oto.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/phan-lo-lien-ke-kdt-tay-mo-dai-mo-oto-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891473_322_phan-lo-lien-ke-kdt-tay-mo-dai-mo-oto.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640891473_831_phan-lo-lien-ke-kdt-tay-mo-dai-mo-oto.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,90,1,1,Giá,8550000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/phan-lo-lien-ke-kdt-tay-mo-dai-mo-oto-tranh-via-he-kinh-doanh-90m-4-tang-8-55-ty
3904,simple,,Phân Lô Lưu Hữu Phước – Nam Từ Liêm. Sổ Đỏ 122m2 4 Tầng Mặt Tiền 5m Gara Ô Tô Giá 19 Tỷ.,1,0,visible,,"<p></p><div class=""description buy"">* Bán nhà phân lô Lưu Hữu Phước – KĐT Mỹ Đình 1, vị trí tuyệt đẹp, mặt tiền rộng thoáng, ngôi nhà thiết kế tổng thể hài hòa hiện đại, trang bị nội thất cao cấp. <br>–  Khu vực hạ tầng phát triển đồng bộ quy hoạch đâu ra đấy, Các tòa Chung cư, Văn phòng, Khu đô thị mọc lên như nấm, đường phố di chuyển dễ dàng, các trục đường lớn chạy song song, đi vào Trung tâm hay ra Ngoại thành đều rất thuận. <br>–  Không gian nội khu yên tĩnh an ninh đảm bảo, xung quanh đều là các sếp lớn trong các Tập đoàn, rất phù hơp để lựa chọn làm nơi An Cư Lạc Nghiệp. <br>–  Tiện ích cận kề vài phút ra TT thương mại Vincom, Trường học, Bệnh viện gần nhà. <br>*  Chủ nhà là sếp của chi nhánh Vietinbank Phố cổ, để thuận tiện cho công việc nên đã mua nhà gần cơ quan công tác. \n<p>+  Tầng 1 Gara để xe, vào trong là phòng khách, bếp. </p>\n<p>+  Tầng 2 phòng ngủ master phòng thay đồ, phòng tắm master. </p>\n<p>+  Tầng 3 chia 2 phòng ngủ vệ sinh khép kín. </p>\n<p>+  Tầng 4 phòng thờ lớn, sân phơi máy giặt, khu tiểu cảnh. <br>–  Chủ nhà sẽ tặng lại toàn bộ nội thất cho khách mua nhà có thiện chí. <br>Xem Nhà Liên Hệ Xuân Hải 0343873381.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/phan-lo-luu-huu-phuoc-nam-tu-liem-so-600x337-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/phan-lo-luu-huu-phuoc-nam-tu-liem-so.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894044_394_phan-lo-luu-huu-phuoc-nam-tu-liem-so.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894044_878_phan-lo-luu-huu-phuoc-nam-tu-liem-so.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894044_514_phan-lo-luu-huu-phuoc-nam-tu-liem-so.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,122,1,1,Giá,19000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/phan-lo-luu-huu-phuoc-nam-tu-liem-so-do-122m2-4-tang-mat-tien-5m-gara-o-to-gia-19-ty
3910,simple,,"Phân Lô Mỹ Đình, Ô Tô Đỗ, Ngõ Thông, Dt60m X 4t, Mặt Tiền 5.2m, 6.15 Tỷ",1,0,visible,,"<p></p><div class=""description buy"">Do nhu cầu chuyển về ở cùng con cái, nay chủ muốn bán lại căn nhà với giá ưu đãi tại khu vực đường Mỹ Đình, Mỹ Đình 1, Nam Từ Liêm. <br>–  Diện tích 60m, 4 tầng, mặt tiền 5,2m   Nhà toạ lạc khu vị trí cực kỳ thuận lợi, ngay gần Công an phường Mỹ Đình 1, tập trung nhiều cơ quan hành chính, cạnh khu Golden star Mỹ Đình. 100m ra quảng trường svđ Mỹ Đình. Khu vực xung quanh toàn cán bộ, dân trí cao, an ninh tốt. Nhà có sân để xe riêng, thiết kế nhà hiện đại, sang trọng. <br>+  Sổ đỏ đẹp, pháp lý chuẩn chỉ chờ giao dịch <br>+  Giá bán: 6.15 tỷ  Liên hệ: Mr Việt  Miễn phí xem nhà, call/zalo 24/24!  Trân trọng!</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/phan-lo-my-dinh-o-to-do-ngo-thong-dt60m-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/phan-lo-my-dinh-o-to-do-ngo-thong-dt60m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889814_51_phan-lo-my-dinh-o-to-do-ngo-thong-dt60m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889814_910_phan-lo-my-dinh-o-to-do-ngo-thong-dt60m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640889814_40_phan-lo-my-dinh-o-to-do-ngo-thong-dt60m.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,60,1,1,Giá,6150000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/phan-lo-my-dinh-o-to-do-ngo-thong-dt60m-x-4t-mat-tien-5-2m-6-15-ty
3916,simple,,"Quá Rẻ Bán Nhà Mỹ Đình 40m2, 5 Tầng, Lô Góc, 3.5 Tỷ, Sổ Đỏ Chính Chủ.",1,0,visible,,"<p></p><div class=""description buy"">Quá rẻ bán nhà Mỹ Đình 40m2, 5 tầng, lô góc, 3.5 tỷ, sổ đỏ chính chủ. \n<p>–  Vị trí: vô cùng đắc địa Khu vực Mỹ Đình, ngõ thông tứ tung. <br>–  Thiết kế: Nhà xây mới Khung cột bê tông cốt thép, móng, cọc cực chắc chắn, thiết kế đẹp, hiện đại, đầy đủ công năng cho gia đình. <br>–  Tiện ích: Khu vực tập trung nhiều tòa nhà cao tầng văn phòng của các cơ quan đầu não trung ương, Keang Nam, SVĐ Mỹ Đình, trường mầm non, cấp 1,2,3 Mỹ Đình, tiện ích ngập tràn, giao thông đi lại thuận tiện. <br>–  Pháp lý: Sổ đẹp chính chủ, sẵn sàng giao dịch. <br>–  Giá bán: 3.5 tỷ (Cam đoan Ảnh thật đúng thực tế)    Liên Hệ: Em Trang 039 336 3386 (Miễn QC, trung gian làm phiền).</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/qua-re-ban-nha-my-dinh-40m2-5-tang-lo.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/qua-re-ban-nha-my-dinh-40m2-5-tang-lo-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893926_175_qua-re-ban-nha-my-dinh-40m2-5-tang-lo.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893926_460_qua-re-ban-nha-my-dinh-40m2-5-tang-lo.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893926_735_qua-re-ban-nha-my-dinh-40m2-5-tang-lo.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893926_45_qua-re-ban-nha-my-dinh-40m2-5-tang-lo.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,40,1,1,Giá,3500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/qua-re-ban-nha-my-dinh-40m2-5-tang-lo-goc-3-5-ty-so-do-chinh-chu
3923,simple,,"Shophouse Mễ Trì 2 Mặt Tiền, 92m2 X 4t Thang Máy, 24.5 Tỷ, Cho Thuê 100 Triệu/ Tháng",1,0,visible,,"<p></p><div class=""description buy"">Mô tả: <br>–  Nhà xây phong cách shophouse liền kề, diện tích 92m2, 4 tầng có thang máy, mặt tiền 5m. <br>–  Nhà 2 mặt tiền trước sau, 2 đường đều rộng 10m. <br>–  Vị trí: Khu đô thị Mỹ Đình cực kỳ sầm uất với vô vàn Shophouse nhà hàng Hàn – Trung – Nhật, khu vực dân trí cực cao, nhiều người nước ngoài sinh sống. <br>–  Ra đường Phạm Hùng rất gần, đi vài bước chân ra siêu thị Big C Garden chẳng thiếu thứ gì. <br>–  Gần các trường học lớn, danh tiếng Hà Nội như Marie Curie, Green School, tiểu học/ trung học cơ sở Mỹ Đình 1. <br>–  Thiết kế tầng 1,2 kinh doanh, tầng 3,4 để ở, mỗi tầng 2 phòng + thang máy, thang bộ. <br>–  Hiện nhà đang cho thuê cả nhà với giá thời covid là 70 triệu/ tháng. <br>–  Giá chào 24.5 tỷ có thương lượng. <br>–  Sổ đỏ chính chủ, sẵn sàng giao dịch. <br>Liên hệ em Trang để được tư vấn và xem nhà miễn phí.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/shophouse-me-tri-2-mat-tien-92m2-x-4t-thang-600x332-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/shophouse-me-tri-2-mat-tien-92m2-x-4t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892604_647_shophouse-me-tri-2-mat-tien-92m2-x-4t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892604_902_shophouse-me-tri-2-mat-tien-92m2-x-4t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892604_293_shophouse-me-tri-2-mat-tien-92m2-x-4t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892605_797_shophouse-me-tri-2-mat-tien-92m2-x-4t-thang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640892605_567_shophouse-me-tri-2-mat-tien-92m2-x-4t-thang.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,92,1,1,Giá,24500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, 0914663166, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/shophouse-me-tri-2-mat-tien-92m2-x-4t-thang-may-24-5-ty-cho-thue-100-trieu-thang
3931,simple,,Shophouse Vinhome Garden Hàm Nghi Phân Lô Oto Vỉa Hè Thang Máy Xịn 111m 5 Tầng 26.4t.,1,0,visible,,"<p></p><div class=""description buy"">+ Khu Vinhome Garden rất đẳng cấp, khu này cực ít nhà bán, nhà mình gần mặt phố, vị trí cực đẹp. <br>+  Nhà chủ mua để ở, không nghĩ đến bán nên hoàn thiện nội thất toàn đồ xịn, chủ nhà là công chức về hưu, con cái thành đạt. <br>+  Nhà xây 5 tầng, thang máy xịn, nhà vừa ở vừa cho thuê tầng 1 được hơn 20 triệu, nhà  vị trí tuyệt đẹp, nội thất đẹp nhất khu. <br>+  Phố Hàm Nghi rất đẹp, thông mọi tuyến phố trong khu vực, rất gần svdd Mỹ Đình, Bến xe Mỹ Đình… <br>+  Quý khách có nhu cầu vui lòng liên hệ Mr Hải để biết thêm chi tiết. <br>+  Mr Hải chuyên nhà khu vực Hàm Nghi, Nguyễn Đổng Chi, Nguyễn Cơ Thạch, Lê Đức Thọ…</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/shophouse-vinhome-garden-ham-nghi-phan-lo-oto-via-he.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/shophouse-vinhome-garden-ham-nghi-phan-lo-oto-via-he-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640890504_205_shophouse-vinhome-garden-ham-nghi-phan-lo-oto-via-he.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640890504_911_shophouse-vinhome-garden-ham-nghi-phan-lo-oto-via-he.jpg",,,,,,,,,0,Ngủ,6,1,1,Diện tích,111,1,1,Giá,2640000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/shophouse-vinhome-garden-ham-nghi-phan-lo-oto-via-he-thang-may-xin-111m-5-tang-26-4t
3936,simple,,"Siêu Biệt Thự – Mỹ Đình- Nam Từ Liêm- Hàng Hiếm- 140m X 4t, Chỉ 17xx Tỷ,",1,0,visible,,"<p></p><div class=""description buy"">– Gấp Gấp Gấp, cần bán Gấp căn nhà Biệt thự tại KV Nam Từ Liêm, diện tích: 140m x 4T, có sân trước, sân sau, hiện nhà còn rất mới, tầng chia 2 phòng khép kín, phòng nào cũng tràn ngập ánh sáng tự nhiên, thiết bị nội thất cực đẹp, chủ nhà để lại đầy đủ nội thất, chủ mới chỉ việc kéo vani vào là ở. \n<p>–  Giá chốt linh hoạt, chỉ cần khách thiện chí là chốt được. </p>\n<p>–  Chủ nhà còn rất trẻ, muốn bán để chuyển sang Vinhome để ở, rất cần bán nhanh để chuyển đổi mục đích. </p>\n<p>–  Nhà mình bán rất gần các trường học Quốc tế, trường cấp 1,2: Đoàn Thị Điểm, Lê Quý Đôn, Newtơn, Mẫu giáo Cầu Diễn… </p>\n<p>–  Hưởng trọn vẹn tiện ích của Vinhome, gần sân vận động Mỹ Đình, các cơ quan hành chính của Nam Từ Liêm   <br>–  Giao thông với các tuyến phố: Hàm nghi, Nguyễn Cơ Thạch, Bùi Xuân Phái, Cao Xuân Huy, Lưu Hữu Phước… </p>\n<p>–  Sổ đỏ chính chủ,sẵn sàng giao dịch <br>– ————————————————————–   <br>–  Mọi chi tiết xin liên hệ: Ms Huê : <br>Chuyên thổ cư Hà Nội – Nhà mặt phố – Văn phòng – Chung cưu mini – Khách sạn – nhà ở.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/1640893564_176_sieu-biet-thu-my-dinh-nam-tu-liem-hang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893564_176_sieu-biet-thu-my-dinh-nam-tu-liem-hang-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893564_112_sieu-biet-thu-my-dinh-nam-tu-liem-hang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893564_845_sieu-biet-thu-my-dinh-nam-tu-liem-hang.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,140,1,1,Giá,17900000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/sieu-biet-thu-my-dinh-nam-tu-liem-hang-hiem-140m-x-4t-chi-17xx-ty
3941,simple,,"Siêu Biệt Thự – Mỹ Đình- Nam Từ Liêm- Hàng Hiếm- 140m X 4t, Chỉ 17xx Tỷ, 0963060881",1,0,visible,,"<p></p><div class=""description buy"">– Gấp Gấp Gấp, cần bán Gấp căn nhà Biệt thự tại KV Nam Từ Liêm, diện tích: 140m x 4T, có sân trước, sân sau, hiện nhà còn rất mới, tầng chia 2 phòng khép kín, phòng nào cũng tràn ngập ánh sáng tự nhiên, thiết bị nội thất cực đẹp, chủ nhà để lại đầy đủ nội thất, chủ mới chỉ việc kéo vani vào là ở. \n<p>–  Giá chốt linh hoạt, chỉ cần khách thiện chí là chốt được. </p>\n<p>–  Chủ nhà còn rất trẻ, muốn bán để chuyển sang Vinhome để ở, rất cần bán nhanh để chuyển đổi mục đích. </p>\n<p>–  Nhà mình bán rất gần các trường học Quốc tế, trường cấp 1,2: Đoàn Thị Điểm, Lê Quý Đôn, Newtơn, Mẫu giáo Cầu Diễn… </p>\n<p>–  Hưởng trọn vẹn tiện ích của Vinhome, gần sân vận động Mỹ Đình, các cơ quan hành chính của Nam Từ Liêm   <br>–  Giao thông với các tuyến phố: Hàm nghi, Nguyễn Cơ Thạch, Bùi Xuân Phái, Cao Xuân Huy, Lưu Hữu Phước… </p>\n<p>–  Sổ đỏ chính chủ,sẵn sàng giao dịch <br>– ————————————————————–   <br>–  Mọi chi tiết xin liên hệ: Ms Huê : 0963060881 – Chuyên thổ cư Hà Nội – Nhà mặt phố – Văn phòng – Chung cưu mini – Khách sạn – nhà ở.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/sieu-biet-thu-my-dinh-nam-tu-liem-hang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/sieu-biet-thu-my-dinh-nam-tu-liem-hang-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893325_971_sieu-biet-thu-my-dinh-nam-tu-liem-hang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893325_966_sieu-biet-thu-my-dinh-nam-tu-liem-hang.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893325_478_sieu-biet-thu-my-dinh-nam-tu-liem-hang.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,140,1,1,Giá,17900000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/sieu-biet-thu-my-dinh-nam-tu-liem-hang-hiem-140m-x-4t-chi-17xx-ty-0963060881
3947,simple,,"Siêu Biệt Thự Cách Mỹ Đình 5p- 110m,4tầng -Lô Góc,Vỉa Hè -Nhỉnh 10tỷ – Quá Đẹp !",1,0,visible,,"<p></p><div class=""description buy"">+ Siêu Biệt Thự 4tầng  ,110M, ô tô chạy vòng quanh, đường trước nhà 3 ô tô tránh nhau , mặt tiền 20 M, thích hợp ở hoặc kinh doanh , cho thuê , đầu tư, DÒNG TIỀN CỰC CAO . <br>+  Nhà Lô Góc 3 Mặt thoáng vĩnh viễn , vị trí kinh doanh đỉnh <br>+  Thiết kế : \n<p>–  Tầng 1: Thông sành kinh doanh , WC <br>–  Tầng 2: Phòng khách, bếp, WC <br>–  Tầng 3: 2 phòng ngủ khép kín. <br>–  Tầng 4: 2 phòng ngủ khép kín,  <br>–  Phòng thờ, sân phơi  <br>+  Vị Trí đẹp , khu vực sát trung tâm Mỹ Đình,giao thông với các đường lớn : 32, 70, Mỹ Đình, thông các ngả, đi lại quá tiện lợi. <br>+  Khu Vực Dân Trí cao, tấp nập, an sinh tốt. <br>+  Nhà thoáng , sáng, không khí trong lành, không gian cây xanh ghế đá …. </p>\n<p>+  Không có đối thủ cùng phân khúc , đầu tư thanh khoản dễ , bán lúc nào cũng lãi, anh em nhanh tay nhé vì hàng ngon vừa ra lò. <br>+  Chủ là người hiền tính, thoáng và rất thiện chí bán. <br>+  Không có giá tốt hơn trong cùng phân khúc , anh em có thiện chí mua thì nhanh tay nhé không hết. <br>+  Nội thất FULL <br>+  Sổ đỏ đẹp  nở hậu phong thủy. <br>☎☎ Liên Hệ Mr Long : SDT/ Zalo ( MIỄN TRUNG GIAN )   <br>– —– NGƯỜI THẬT – NGUỒN HÀNG THẬT – KHÁCH HÀNG CÓ THIỆN CHÍ THỰC SỰ THÌ LIÊN HỆ ĐỂ TRÁNH MẤT THỜI GIAN CỦA NHAU ——- THANKS !</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/sieu-biet-thu-cach-my-dinh-5p-110m4tang-lo-gocvia.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/sieu-biet-thu-cach-my-dinh-5p-110m4tang-lo-gocvia-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894164_378_sieu-biet-thu-cach-my-dinh-5p-110m4tang-lo-gocvia.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640894164_412_sieu-biet-thu-cach-my-dinh-5p-110m4tang-lo-gocvia.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,110,1,1,Giá,10600000000,1,1,Tắm,—,1,1,Hướng,Đông Nam,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/sieu-biet-thu-cach-my-dinh-5p-110m4tang-lo-gocvia-he-nhinh-10ty-qua-dep
3952,simple,,"Siêu Hiếm, Biệt Thự Nhà Vườn- Trung Văn, 116m2 X 4 Tầng Nổi 1 Hầm, Nội Thất Sang",1,0,visible,,"<p></p><div class=""description buy"">BÁN NHÀ BIỆT THỰ KHU ĐÔ THỊ TRUNG VĂN TỐ HỮU DIỆN TÍCH 116M2, GIÁ 21.TỶ. <br>+ Vị trí: Nhà thuộc khu Đô thị mới Trung Văn, hạ tầng đồng bộ yên tĩnh sạch sẽ, vườn hoa trung tâm rộng rãi, thoáng mát, nhà đẹp như mơ , tiện ích đến tận răng, nội thất ngoại nhập đẳng cấp. <br>+  Thiết kế: nhà 4 tầng nổi, một tầng hầm, gồm các phòng khép kín, đầy đủ tiện nghi như 5 sao. <br>+  Chủ nhà hiền hoà chồng Giám Đốc Công Ty Hàng Hải, vợ giáo viên, nhà ở có Lộc con cái thành tài. <br>+ Sổ đỏ chính chủ, sẵn sàng giao dịch. <br>📲📲Gọi ngay Mr Nam để xem nhà và giao dịch chính chủ.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/sieu-hiem-biet-thu-nha-vuon-trung-van-116m2-x.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/sieu-hiem-biet-thu-nha-vuon-trung-van-116m2-x-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893325_874_sieu-hiem-biet-thu-nha-vuon-trung-van-116m2-x.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893325_895_sieu-hiem-biet-thu-nha-vuon-trung-van-116m2-x.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640893325_101_sieu-hiem-biet-thu-nha-vuon-trung-van-116m2-x.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,116,1,1,Giá,21000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/sieu-hiem-biet-thu-nha-vuon-trung-van-116m2-x-4-tang-noi-1-ham-noi-that-sang
3963,simple,,"Vị Trí Đẹp, Lô Góc, Vip, Kđt Vinhomes Green Bay, Nam Từ Liêm, 273m2x5t, Mt15m, 125tỷ",1,0,visible,,"<p></p><div class=""description buy"">HIẾM – BIỆT THỰ TO NHẤT NHÌ KHU VIP VINHOMES GREEN BAY, HIẾM CÓ CĂN THỨ 2 – GIÁ TRỊ TĂNG TỪNG NGÀY <br>+  Vị trí cực đẹp, siêu VIP. <br>+  2 căn biệt thự đập thông, sàn 273m2 cực đẹp. <br>+  Pháp lý sạch lô góc    . <br>+  Thiết kế 4 tầng + 1 hầm đẳng cấp. <br>Liên hệ xem nhà đất – ANH VƯỢNG ĐT/Zalo (miễn TG, quảng cáo)</div>",,,taxable,,1,,,0,0,,,,,0,,,,Biệt thự,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/vi-tri-dep-lo-goc-vip-kdt-vinhomes-green-bay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/vi-tri-dep-lo-goc-vip-kdt-vinhomes-green-bay-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640890446_213_vi-tri-dep-lo-goc-vip-kdt-vinhomes-green-bay.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640890447_107_vi-tri-dep-lo-goc-vip-kdt-vinhomes-green-bay.jpg",,,,,,,,,0,Ngủ,6,1,1,Diện tích,273,1,1,Giá,1.25E+11,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, 0914663166, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/vi-tri-dep-lo-goc-vip-kdt-vinhomes-green-bay-nam-tu-liem-273m2x5t-mt15m-125ty
